BillNo,Date,Time,Description,Quantity,Rate,Amount
193574,18/04/2014,12:07:47,AASHIRVAAD T,1,110,110
193574,18/04/2014,12:07:47,BRITANNIA BR,1,26,26
193574,18/04/2014,12:07:47,MAAZA 200ML ,2,12,24
193575,18/04/2014,12:08:53,EGG         ,3,3,9
193576,18/04/2014,12:09:40,GLUCOVITA 28,1,15,15
193576,18/04/2014,12:09:40,CORNETTO  35,1,35,35
193577,18/04/2014,12:11:00,DABUR HONEY ,1,310,310
193578,18/04/2014,12:11:51,PITAMBARI SH,1,25,25
193579,18/04/2014,12:12:50,BINGO CHIPS ,1,10,10
193579,18/04/2014,12:12:50,BINGO CHIPS ,1,20,20
193579,18/04/2014,12:12:50,REAL JUICE 1,1,90,90
193580,18/04/2014,12:13:25,EGG         ,16,3,48
193581,18/04/2014,12:14:38,EGG         ,6,3,18
193582,18/04/2014,12:19:43,EGG         ,6,3,18
193583,18/04/2014,12:20:41,MISIRI BIG 2,2,15,30
193583,18/04/2014,12:20:41,SABJA SEED 5,2,16,32
193584,18/04/2014,12:21:36,MILK 500ML  ,1,21,21
193585,18/04/2014,12:23:13,CARRY BAG   ,1,2,2
193585,18/04/2014,12:23:13,MILK 500ML  ,3,21,63
193586,18/04/2014,12:27:08,GALAXY 15/ ,1,15,15
193587,18/04/2014,12:43:23,IDLI RAVA NO,1,26,26
193587,18/04/2014,12:43:23,SUNFEAST DEL,1,60,60
193587,18/04/2014,12:43:23,AASHIRVAAD C,1,22,22
193587,18/04/2014,12:43:23,KIS MIS 100G,1,28,28
193587,18/04/2014,12:43:23,CORNETTO CHO,1,45,45
193587,18/04/2014,12:43:23,CORNETTO BUT,1,35,35
193587,18/04/2014,12:43:23,HALDIRAM`S 3,1,76,76
193587,18/04/2014,12:43:23,THUMSUP 2 LT,1,78,78
193588,18/04/2014,13:08:23,BUTTER MILK ,1,6,6
193588,18/04/2014,13:08:23,BRITANNIA BR,1,26,26
193588,18/04/2014,13:08:23,MILK 500ML  ,1,21,21
193589,18/04/2014,13:18:26,CARRY BAG   ,1,4,4
193589,18/04/2014,13:18:26,KINLEY WATER,6,30,180
193590,18/04/2014,13:22:13,CARRY BAG   ,1,2,2
193590,18/04/2014,13:22:13,HERITAGE CUR,1,20,20
193590,18/04/2014,13:22:13,SUNFEAST MAR,1,10,10
193590,18/04/2014,13:22:13,BRITANNIA 50,1,17,17
193591,18/04/2014,13:22:56,MILK 500ML  ,1,21,21
193591,18/04/2014,13:22:56,BRITANNIA WH,1,26,26
193592,18/04/2014,13:24:26,MILK 500ML  ,8,21,168
193593,18/04/2014,13:25:32,NESTLE FRESH,2,50,100
193594,18/04/2014,13:25:43,CADBURY PERK,6,5,30
193595,18/04/2014,13:29:29,ONIONS      ,1,15,15
193595,18/04/2014,13:29:29,C C DOSA BAT,1,51,51
193596,18/04/2014,13:29:57,COCACOLA TI,1,25,25
193596,18/04/2014,13:29:57,THUMS UP TIN,1,25,25
193597,18/04/2014,13:32:16,BUTTER MILK ,3,6,18
193597,18/04/2014,13:32:16,HERITAGE CUR,2,40,80
193597,18/04/2014,13:32:16,HALDIRAM`S 8,1,10,10
193598,18/04/2014,13:38:10,BUTTER MILK ,5,6,30
193598,18/04/2014,13:38:10,CADBURY DAIR,2,10,20
193599,18/04/2014,13:39:05,NIVEA BODY L,1,330,330
193600,18/04/2014,13:40:50,IDEA CARD 1/,50,1,50
193601,18/04/2014,14:29:26,PAV BUN 200G,2,15,30
193602,18/04/2014,14:30:30,DALCHANI 50G,1,15,15
193602,18/04/2014,14:30:30,LAVANGAM 50G,1,80,80
193602,18/04/2014,14:30:30,KUS KUS 200G,1,140,140
193602,18/04/2014,14:30:30,DHANIYA 200G,2,46,92
193602,18/04/2014,14:30:30,JEERA 200G  ,2,50,100
193602,18/04/2014,14:30:30,BARLIE 200G ,3,16,48
193603,18/04/2014,14:30:43,GENERAL     ,2,50,100
193604,18/04/2014,14:44:52,GLUCOVITA 28,1,15,15
193604,18/04/2014,14:44:52,CADBURY DAIR,2,35,70
193605,18/04/2014,14:45:38,BRITANNIA WH,1,26,26
193606,18/04/2014,14:57:43,MILK 500ML  ,2,21,42
193607,18/04/2014,15:01:45,HALDIRAM`S 8,1,10,10
193607,18/04/2014,15:01:45,BALL PEN    ,1,45,45
193607,18/04/2014,15:01:45,COCOA POWDER,1,44,44
193608,18/04/2014,15:04:01,GIFT COVER  ,2,5,10
193609,18/04/2014,15:04:12,LITTLE HEART,1,10,10
193610,18/04/2014,15:04:36,KINLEY WATER,2,10,20
193611,18/04/2014,15:06:13,NESTLE FRESH,1,25,25
193612,18/04/2014,15:06:58,HIMALAYA SOA,1,24,24
193613,18/04/2014,15:07:58,MILK 500ML  ,2,21,42
193613,18/04/2014,15:07:58,NESTLE KITKA,2,10,20
193613,18/04/2014,15:07:58,IDLI RAVA NO,3,26,78
193614,18/04/2014,15:11:20,EGG         ,12,3,36
193614,18/04/2014,15:11:20,NIVEA BODY L,1,249,249
193614,18/04/2014,15:11:20,CLOTH CLIPS ,1,39,39
193614,18/04/2014,15:11:20,DHANALAXMI G,1,45,45
193614,18/04/2014,15:11:20,ANOOS HAIR C,1,35,35
193614,18/04/2014,15:11:20,JOHNSON`S BA,1,65,65
193614,18/04/2014,15:11:20,VIJAYA SUNFL,1,84,84
193614,18/04/2014,15:11:20,PITAMBARI SH,1,25,25
193614,18/04/2014,15:11:20,COLIN PUMP 5,1,69,69
193614,18/04/2014,15:11:20,TIDE 1KG    ,1,39,39
193614,18/04/2014,15:11:20,TIDE 1KG    ,1,95,95
193615,18/04/2014,15:12:07,THUMSUP 750M,1,35,35
193617,18/04/2014,15:16:39,KAMAL RICE P,1,25,25
193617,18/04/2014,15:16:39,CHUDUVA 500G,1,22,22
193617,18/04/2014,15:16:39,MOONG DALL 5,1,57,57
193617,18/04/2014,15:16:39,CADBURY DAIR,1,10,10
193618,18/04/2014,15:23:32,MILK 500ML  ,3,21,63
193618,18/04/2014,15:23:32,PARLE HIDE &,1,25,25
193618,18/04/2014,15:23:32,HALDIRAM`S S,1,32,32
193618,18/04/2014,15:23:32,MAAZA 500+10,1,35,35
193618,18/04/2014,15:23:32,KAMAL ANDHRA,2,16,32
193618,18/04/2014,15:23:32,GOOD DAY CAS,1,15,15
193618,18/04/2014,15:23:32,BRITANNIA MI,1,14,14
193619,18/04/2014,15:32:16,BINGO CHIPS ,1,10,10
193619,18/04/2014,15:32:16,MILK 500ML  ,1,21,21
193619,18/04/2014,15:32:16,AMUL BUTTER ,1,35,35
193619,18/04/2014,15:32:16,MAAZA 200ML ,1,12,12
193619,18/04/2014,15:32:16,TROPICANA JU,1,20,20
193620,18/04/2014,15:32:42,GLUCOVITA 28,1,15,15
193620,18/04/2014,15:32:42,MAAZA 200ML ,1,12,12
193620,18/04/2014,15:32:42,KINLEY WATER,2,10,20
193621,18/04/2014,15:34:17,DETTOL LIQUI,1,75,75
193622,18/04/2014,15:37:01,CADBURY ECLA,1,1,1
193622,18/04/2014,15:37:01,NESTLE CHOTU,2,2,4
193622,18/04/2014,15:37:01,AYUR AMLA & ,1,40,40
193622,18/04/2014,15:37:01,COCOA POWDER,1,44,44
193623,18/04/2014,15:37:13,FANTA TIN 30,1,22,22
193624,18/04/2014,15:37:32,HERITAGE PAN,1,70,70
193625,18/04/2014,15:39:21,BRITANNIA GO,1,10,10
193625,18/04/2014,15:39:21,PARLE MONACO,1,10,10
193625,18/04/2014,15:39:21,GOOD DAY CAS,1,15,15
193625,18/04/2014,15:39:21,BRITANNIA MA,2,10,20
193625,18/04/2014,15:39:21,GENERAL     ,1,18,18
193626,18/04/2014,15:44:21,TAJ MAHAL TE,1,42,42
193626,18/04/2014,15:44:21,BRITANNIA NU,1,15,15
193626,18/04/2014,15:44:21,KAMAL BUTTER,1,20,20
193626,18/04/2014,15:44:21,HALDIRAM`S 8,1,10,10
193627,18/04/2014,16:00:40,BRU GREEN LA,1,143,143
193628,18/04/2014,16:31:58,DHANALAXMI G,1,88,88
193628,18/04/2014,16:31:58,KURNOOL RICE,1,240,240
193628,18/04/2014,16:31:58,TOOR DALL 1K,1,84,84
193628,18/04/2014,16:31:58,IDLI RAVA NO,2,26,52
193628,18/04/2014,16:31:58,JEERA 100G  ,1,25,25
193628,18/04/2014,16:31:58,WHEAT RAVA M,1,44,44
193628,18/04/2014,16:31:58,GROUND NUT 5,1,44,44
193628,18/04/2014,16:31:58,SUGAR 1KG   ,1,34,34
193628,18/04/2014,16:31:58,TIL NYLON(OR,1,32,32
193628,18/04/2014,16:31:58,TIL NYLON(OR,2,64,128
193629,18/04/2014,16:36:00,CADBURY ECLA,2,1,2
193629,18/04/2014,16:36:00,CADBURY 5 ST,1,5,5
193629,18/04/2014,16:36:00,PARLE HIDE &,1,25,25
193629,18/04/2014,16:36:00,FEAST CHAOCO,2,35,70
193629,18/04/2014,16:36:00,KINLEY SODA ,1,28,28
193630,18/04/2014,16:37:35,HARPIC POWER,1,67,67
193630,18/04/2014,16:37:35,KARA FACIAL ,1,26.5,26.5
193631,18/04/2014,16:41:08,CADBURY DAIR,3,5,15
193632,18/04/2014,16:42:42,BRITANNIA BR,1,26,26
193633,18/04/2014,16:46:07,KELLOGG`S EX,1,119,119
193633,18/04/2014,16:46:07,BRITANNIA BR,1,26,26
193633,18/04/2014,16:46:07,MILK 500ML  ,4,21,84
193634,18/04/2014,16:46:38,FEAST FRUTTA,1,20,20
193635,18/04/2014,17:03:55,THUMSUP 750M,1,35,35
193636,18/04/2014,17:16:46,KELLOGG`S CO,1,154,154
193636,18/04/2014,17:16:46,BRITANNIA 5 ,1,50,50
193637,18/04/2014,17:21:25,VIOLA ESSENC,1,42,42
193637,18/04/2014,17:21:25,COTTON FLAME,1,7,7
193637,18/04/2014,17:21:25,RIN SUPEME 2,6,29,174
193637,18/04/2014,17:21:25,BRITANNIA SU,1,35,35
193637,18/04/2014,17:21:25,SABENA 1KG  ,2,22,44
193637,18/04/2014,17:21:25,BRITANNIA MI,1,26,26
193637,18/04/2014,17:21:25,EVEREST CUMI,1,45,45
193637,18/04/2014,17:21:25,BRITANNIA OR,2,25,50
193637,18/04/2014,17:21:25,BRITANNIA MI,2,10,20
193638,18/04/2014,17:22:41,EGG         ,6,3,18
193639,18/04/2014,17:27:32,OREO BISKUIT,1,30,30
193640,18/04/2014,17:36:14,SUGAR 1KG   ,1,34,34
193641,18/04/2014,17:36:31,BINGO CHIPS ,1,10,10
193642,18/04/2014,17:36:41,MILK 500ML  ,1,21,21
193643,18/04/2014,17:37:35,MILK 500ML  ,5,21,105
193644,18/04/2014,17:38:59,CADBURY ECLA,6,1,6
193644,18/04/2014,17:38:59,EVEREST SAMB,1,47,47
193644,18/04/2014,17:38:59,TOOR DALL 1K,1,84,84
193644,18/04/2014,17:38:59,UDATH ROUND ,1,88,88
193645,18/04/2014,17:40:27,POLO BIG 5/,1,5,5
193645,18/04/2014,17:40:27,COCACOLA 75,1,35,35
193646,18/04/2014,17:44:53,CADBURY ECLA,3,1,3
193646,18/04/2014,17:44:53,EGG         ,12,3,36
193646,18/04/2014,17:44:53,BRITANNIA MA,1,30,30
193646,18/04/2014,17:44:53,I D DOSA BAT,1,50,50
193646,18/04/2014,17:44:53,HERITAGE CUR,1,40,40
193646,18/04/2014,17:44:53,BRITANNIA BR,1,26,26
193646,18/04/2014,17:44:53,BRITANNIA NU,1,45,45
193646,18/04/2014,17:44:53,HALDIRAM`S S,1,60,60
193647,18/04/2014,17:49:32,CADBURY DAIR,10,10,100
193647,18/04/2014,17:49:32,PUMICE STONE,1,52,52
193648,18/04/2014,17:50:02,KINLEY WATER,1,30,30
193648,18/04/2014,17:50:02,KELLOGG*S SP,1,164,164
193648,18/04/2014,17:50:02,MILK 500ML  ,3,21,63
193648,18/04/2014,17:50:02,C C IDLY BAT,1,51,51
193649,18/04/2014,17:52:47,MEERA SHAMPO,1,120,120
193650,18/04/2014,18:04:24,NESTLE KITKA,1,20,20
193651,18/04/2014,18:06:43,FANTA 750ML ,1,35,35
193652,18/04/2014,18:11:10,CARRY BAG   ,1,3,3
193652,18/04/2014,18:11:10,LOTUS NAIL E,1,110,110
193652,18/04/2014,18:11:10,VASELINE HEA,1,75,75
193652,18/04/2014,18:11:10,SUNDROP HEAR,1,180,180
193652,18/04/2014,18:11:10,AMUL BUTTER ,1,35,35
193652,18/04/2014,18:11:10,PEPSODENT KI,1,60,60
193652,18/04/2014,18:11:10,COMFORT FABR,1,163,163
193652,18/04/2014,18:11:10,STAYFREE ULT,1,70,70
193652,18/04/2014,18:11:10,BRITANNIA BU,1,13,13
193652,18/04/2014,18:11:10,BRITANNIA BR,1,26,26
193652,18/04/2014,18:11:10,EVEREST TURM,1,20,20
193652,18/04/2014,18:11:10,TOOR DALL 1K,1,84,84
193652,18/04/2014,18:11:10,SURYA MIRCHI,1,20,20
193652,18/04/2014,18:11:10,CHANA DALL 2,1,13,13
193652,18/04/2014,18:11:10,PUTANALU 200,1,16,16
193652,18/04/2014,18:11:10,CHUDUVA 500G,1,22,22
193653,18/04/2014,18:11:53,AIRTEL CARD ,50,1,50
193654,18/04/2014,18:12:40,MILK 500ML  ,3,21,63
193654,18/04/2014,18:12:40,NESTLE KITKA,1,10,10
193654,18/04/2014,18:12:40,DAIRY MILK  ,3,2,6
193654,18/04/2014,18:12:40,KURKURE 10/,2,10,20
193655,18/04/2014,18:13:18,MINUTE MAID ,1,30,30
193656,18/04/2014,18:15:08,UDATH ROUND ,1,88,88
193656,18/04/2014,18:15:08,PUTANALU 200,1,16,16
193656,18/04/2014,18:15:08,DALCHANI 20G,1,6,6
193656,18/04/2014,18:15:08,MAAZA 1LTR +,1,62,62
193657,18/04/2014,18:15:58,HERITAGE CUR,1,20,20
193658,18/04/2014,18:16:19,CELLO PEN 10,2,10,20
193659,18/04/2014,18:17:41,MILK 500ML  ,4,21,84
193660,18/04/2014,18:19:02,BRITANNIA WH,1,26,26
193660,18/04/2014,18:19:02,EGG         ,12,3,36
193661,18/04/2014,18:21:53,UDATH ROUND ,1,44,44
193661,18/04/2014,18:21:53,AMBICA CAMPH,1,20,20
193661,18/04/2014,18:21:53,OREO BISKUIT,1,20,20
193661,18/04/2014,18:21:53,BRITANNIA NU,1,20,20
193662,18/04/2014,18:22:05,STAYFREE SEC,1,25,25
193662,18/04/2014,18:22:05,MEERA SHAMPO,1,62,62
193663,18/04/2014,18:22:54,STAYFREE SEC,2,25,50
193664,18/04/2014,18:24:57,ONIONS      ,1,15,15
193664,18/04/2014,18:24:57,JAGGRY 500GM,1,27,27
193665,18/04/2014,18:28:59,SURF EXCEL A,1,114,114
193666,18/04/2014,18:29:56,I D DOSA BAT,1,50,50
193666,18/04/2014,18:29:56,JEERA 200G  ,1,50,50
193666,18/04/2014,18:29:56,KALA MIRCH 2,1,180,180
193666,18/04/2014,18:29:56,KAMAL MURMUR,2,42,84
193667,18/04/2014,18:30:37,FATAFAT     ,3,10,30
193668,18/04/2014,18:32:00,HERITAGE DOO,1,70,70
193668,18/04/2014,18:32:00,GLUCOVITA 28,1,15,15
193668,18/04/2014,18:32:00,MAGNUM ICE C,1,85,85
193669,18/04/2014,18:33:00,CADBURY 5 ST,1,10,10
193670,18/04/2014,18:33:10,SCOTCH BRITE,1,28,28
193671,18/04/2014,18:35:51,PIM POM LOLL,2,5,10
193672,18/04/2014,18:40:53,BRITANNIA OR,2,10,20
193673,18/04/2014,18:42:40,CADBURY BOUR,1,185,185
193673,18/04/2014,18:42:40,COTTON FLAME,1,7,7
193673,18/04/2014,18:42:40,PUTANALU 500,1,38,38
193673,18/04/2014,18:42:40,CHANA DALL 1,1,62,62
193673,18/04/2014,18:42:40,B RAVA 1KG  ,1,38,38
193673,18/04/2014,18:42:40,WHEAT RAVA M,1,44,44
193673,18/04/2014,18:42:40,GROUND NUT 5,1,44,44
193673,18/04/2014,18:42:40,KURNOOL RICE,1,240,240
193674,18/04/2014,18:43:35,CARRY BAG   ,1,2,2
193674,18/04/2014,18:43:35,VIM BAR 400G,1,24,24
193674,18/04/2014,18:43:35,WHEEL GREEN ,1,46,46
193674,18/04/2014,18:43:35,TIDE DETERGE,1,48,48
193674,18/04/2014,18:43:35,RIN SUPEME 2,1,29,29
193674,18/04/2014,18:43:35,LIZOL FLOOR ,1,62,62
193675,18/04/2014,18:44:45,BINGO CHIPS ,1,20,20
193676,18/04/2014,18:47:19,I D DOSA BAT,2,50,100
193677,18/04/2014,18:48:32,GENERAL     ,1,28,28
193678,18/04/2014,18:49:43,MAIDA 500GM ,1,19,19
193678,18/04/2014,18:49:43,BUTTER MILK ,7,6,42
193678,18/04/2014,18:49:43,EGG         ,3,3,9
193679,18/04/2014,18:50:19,VICCO VAJRAD,1,112,112
193679,18/04/2014,18:50:19,VICCO VAJRAD,1,39,39
193679,18/04/2014,18:50:19,VICCO VAJRAD,2,122,244
193679,18/04/2014,18:50:19,HALDIRAM`S 8,3,10,30
193679,18/04/2014,18:50:19,EGG         ,12,3,36
193680,18/04/2014,18:50:44,EGG         ,13,3,39
193681,18/04/2014,18:52:40,GOOD DAY CAS,1,30,30
193681,18/04/2014,18:52:40,BRITANNIA MA,1,20,20
193681,18/04/2014,18:52:40,HALDIRAM`S 8,6,10,60
193682,18/04/2014,18:53:56,MAAZA 200ML ,1,12,12
193682,18/04/2014,18:53:56,VIM DROP LIQ,1,37,37
193683,18/04/2014,18:59:24,PALAKA JAGGE,1,66,66
193683,18/04/2014,18:59:24,CHANA POWDER,1,36,36
193684,18/04/2014,19:22:09,HERITAGE CUR,1,20,20
193685,18/04/2014,19:24:34,PARTY PACK 7,1,210,210
193685,18/04/2014,19:24:34,MAGNUM ICE C,4,85,340
193686,18/04/2014,19:25:33,AJAY TOOTHBR,1,32,32
193687,18/04/2014,19:27:09,ELACHI GREEN,1,34,34
193687,18/04/2014,19:27:09,TOOR DALL 1K,1,84,84
193687,18/04/2014,19:27:09,RATNA CHIKKY,1,20,20
193687,18/04/2014,19:27:09,KNORR SOUPY ,1,48,48
193687,18/04/2014,19:27:09,PITAMBARI SH,1,26,26
193687,18/04/2014,19:27:09,UDATH ROUND ,1,88,88
193688,18/04/2014,19:35:08,NESTLE KITKA,1,10,10
193688,18/04/2014,19:35:08,HERITAGE CUR,1,40,40
193689,18/04/2014,19:36:34,CARRY BAG   ,1,3,3
193689,18/04/2014,19:36:34,BRITANNIA SA,1,26,26
193689,18/04/2014,19:36:34,HALDIRAM`S 8,2,10,20
193689,18/04/2014,19:36:34,HALDIRAM`S M,2,40,80
193689,18/04/2014,19:36:34,HERITAGE CUR,2,40,80
193690,18/04/2014,19:38:07,CARRY BAG   ,1,2,2
193690,18/04/2014,19:38:07,COPRA POWDER,1,29,29
193690,18/04/2014,19:38:07,MAGGI CHICKE,1,29,29
193690,18/04/2014,19:38:07,MAGGI MASALA,1,20,20
193690,18/04/2014,19:38:07,EVEREST CUMI,1,45,45
193690,18/04/2014,19:38:07,AASHIRVAAD T,1,22,22
193690,18/04/2014,19:38:07,AASHIRVAAD C,1,24,24
193691,18/04/2014,19:40:57,DAIRY MILK  ,1,10,10
193692,18/04/2014,19:42:15,NESTLE KITKA,2,10,20
193692,18/04/2014,19:42:15,I D DOSA BAT,1,50,50
193693,18/04/2014,19:43:15,KAMAL SPECIA,1,30,30
193693,18/04/2014,19:43:15,BRU INSTANT ,2,10,20
193693,18/04/2014,19:43:15,BUTTER MILK ,5,6,30
193694,18/04/2014,19:43:52,FATAFAT     ,1,10,10
193695,18/04/2014,19:44:08,HALDIRAM`S 8,2,10,20
193695,18/04/2014,19:44:08,BINGO CHIPS ,1,20,20
193696,18/04/2014,19:47:16,HERITAGE CUR,1,20,20
193697,18/04/2014,19:56:19,CADBURY ECLA,1,1,1
193698,19/04/2014,20:17:55,CABDURY TEMP,1,65,65
193698,19/04/2014,20:17:55,CADBURY DAIR,1,5,5
193701,19/04/2014,20:21:19,CADBURY DAIR,2,55,110
193703,19/04/2014,20:26:21,CADBURY ECLA,10,1,10
193704,19/04/2014,20:26:40,CADBURY GEMS,1,5,5
193704,19/04/2014,20:26:40,GLUCOVITA 28,1,15,15
193704,19/04/2014,20:26:40,MINUTE MAID ,1,25,25
193704,19/04/2014,20:26:40,SPRITE 750ML,1,35,35
193706,19/04/2014,20:29:32,MAAZA 200ML ,1,12,12
193707,19/04/2014,20:30:24,TATA SALT 1K,1,17,17
193707,19/04/2014,20:30:24,MEDIMIX AYUR,1,30,30
193707,19/04/2014,20:30:24,SUGAR 1KG   ,1,34,34
193707,19/04/2014,20:30:24,AMUL BUTTER ,1,35,35
193707,19/04/2014,20:30:24,MEDIMIX SAND,1,40,40
193707,19/04/2014,20:30:24,MAAZA 1LTR +,1,62,62
193707,19/04/2014,20:30:24,LIZOL FLOOR ,1,115,115
193707,19/04/2014,20:30:24,BRITANNIA MI,1,26,26
193708,19/04/2014,20:33:15,HERITAGE PAN,1,70,70
193709,19/04/2014,20:34:11,DABUR ALMOND,1,28,28
193710,19/04/2014,20:35:41,KWALITY WALL,1,199,199
193711,19/04/2014,20:36:50,HALDIRAM`S M,1,40,40
193711,19/04/2014,20:36:50,NESTLE FRESH,1,50,50
193712,19/04/2014,20:37:27,CADBURY DAIR,2,60,120
193713,19/04/2014,20:38:17,ACT II POPCO,1,20,20
193714,19/04/2014,20:38:54,GODREJ KALI ,2,10,20
193714,19/04/2014,20:38:54,EGG         ,6,3,18
193715,19/04/2014,20:40:51,CAMLIN GLUE ,2,15,30
193715,19/04/2014,20:40:51,BRITANNIA BU,4,13,52
193715,19/04/2014,20:40:51,BLACK HENNA ,1,75,75
193715,19/04/2014,20:40:51,BROWN POLSON,1,35,35
193715,19/04/2014,20:40:51,BROWN COVERS,1,40,40
193716,19/04/2014,20:43:15,DABUR COCONU,1,52,52
193716,19/04/2014,20:43:15,EGG         ,12,3,36
193716,19/04/2014,20:43:15,LIZOL FLOOR ,1,62,62
193716,19/04/2014,20:43:15,MASOOR DAL 5,1,33,33
193716,19/04/2014,20:43:15,PUTANALU 500,1,38,38
193716,19/04/2014,20:43:15,PARTY PACK 7,1,245,245
193716,19/04/2014,20:43:15,BRITANNIA WH,1,26,26
193716,19/04/2014,20:43:15,GOOD KNIGHT ,2,10,20
193717,19/04/2014,20:45:05,EGG         ,13,3,39
193718,19/04/2014,20:45:45,MILK 500ML  ,2,21,42
193719,19/04/2014,20:47:27,I D KERALA P,2,50,100
193720,19/04/2014,20:47:32,EGG         ,13,3,39
193721,19/04/2014,20:48:39,BRITANNIA WH,1,26,26
193722,19/04/2014,20:50:49,CADBURY GEMS,1,15,15
193722,19/04/2014,20:50:49,SUGAR FREE 1,1,140,140
193723,19/04/2014,20:53:06,RAGULU 1KG  ,2,40,80
193724,19/04/2014,20:54:24,VIJAYA GROUN,1,103,103
193724,19/04/2014,20:54:24,SUGAR 500GM ,1,17,17
193725,19/04/2014,9:25:56,DURACELL AAA,2,23,46
193725,19/04/2014,9:25:56,CARRY BAG   ,1,3,3
193725,19/04/2014,9:25:56,RAJA`S COCON,1,20,20
193725,19/04/2014,9:25:56,RAASI GRASS ,1,60,60
193725,19/04/2014,9:25:56,PAPER GLASSE,40,2,80
193725,19/04/2014,9:25:56,THERMOCOL PL,25,3,75
193725,19/04/2014,9:25:56,COLIN PUMP 2,1,43,43
193725,19/04/2014,9:25:56,UDATH ROUND ,1,44,44
193725,19/04/2014,9:25:56,GROUND NUT 2,1,19,19
193725,19/04/2014,9:25:56,LIZOL FLOOR ,1,62,62
193725,19/04/2014,9:25:56,AJAY TOOTHBR,1,32,32
193725,19/04/2014,9:25:56,KAJU 50GMS  ,1,31,31
193725,19/04/2014,9:25:56,COLGATE HERB,2,78,156
193725,19/04/2014,9:25:56,BROWN RICE 1,1,60,60
193725,19/04/2014,9:25:56,DOSA RICE 1K,1,36,36
193725,19/04/2014,9:25:56,DOMEX THICK ,1,64,64
193725,19/04/2014,9:25:56,GEM FRESH TI,1,38,38
193725,19/04/2014,9:25:56,PREMIER SERV,1,50,50
193725,19/04/2014,9:25:56,PREMIER KITC,1,65,65
193726,19/04/2014,9:28:39,TETLEY TEA 1,1,60,60
193726,19/04/2014,9:28:39,TATA SALT 1K,1,17,17
193726,19/04/2014,9:28:39,UDATH ROUND ,1,44,44
193726,19/04/2014,9:28:39,JEERA 200G  ,1,50,50
193727,19/04/2014,9:29:38,DHANALAXMI G,1,45,45
193728,19/04/2014,9:33:12,HERITAGE CUR,2,20,40
193728,19/04/2014,9:33:12,MILK 500ML  ,5,21,105
193728,19/04/2014,9:33:12,PARACHUTE TE,1,45,45
193729,19/04/2014,9:33:59,HERITAGE PAN,1,70,70
193730,19/04/2014,9:40:04,KINLEY WATER,2,20,40
193730,19/04/2014,9:40:04,MILK 500ML  ,2,21,42
193731,19/04/2014,9:40:24,HERITAGE CUR,2,40,80
193732,19/04/2014,9:43:30,MILK 500ML  ,1,21,21
193732,19/04/2014,9:43:30,CHANA DALL 1,1,62,62
193733,19/04/2014,9:43:43,KARAKAI 20g ,2,5,10
193734,19/04/2014,9:45:52,MILK 500ML  ,1,21,21
193734,19/04/2014,9:45:52,SUGAR 2KG   ,1,68,68
193735,19/04/2014,9:48:19,ENO 5G      ,9,6,54
193735,19/04/2014,9:48:19,TOOR DALL 1K,1,84,84
193735,19/04/2014,9:48:19,MOONG DALL 5,1,57,57
193736,19/04/2014,9:49:26,TAMRIND 200G,1,22,22
193736,19/04/2014,9:49:26,MISIRI BIG 2,1,15,15
193737,19/04/2014,9:49:49,HERITAGE CUR,1,20,20
193738,19/04/2014,9:50:12,MINUTE MAID ,1,25,25
193739,19/04/2014,9:51:11,CARRY BAG   ,1,2,2
193739,19/04/2014,9:51:11,KAJU ROUND 2,1,146,146
193739,19/04/2014,9:51:11,HORLICKS CHO,1,185,185
193739,19/04/2014,9:51:11,DURACELL AA2,4,28,112
193739,19/04/2014,9:51:11,MILK 500ML  ,2,21,42
193739,19/04/2014,9:51:11,TAJ MAHAL TE,1,42,42
193740,19/04/2014,9:51:51,MILK 500ML  ,1,21,21
193740,19/04/2014,9:51:51,GARNIER LIGH,1,85,85
193740,19/04/2014,9:51:51,TIDE 1KG    ,1,95,95
193741,19/04/2014,9:51:59,JEERA 200G  ,1,50,50
193742,19/04/2014,9:52:24,MILK 500ML  ,2,21,42
193743,19/04/2014,9:53:57,MEALS PLATES,25,2,50
193743,19/04/2014,9:53:57,MILK 500ML  ,3,21,63
193743,19/04/2014,9:53:57,LIMCA 750ML ,1,35,35
193743,19/04/2014,9:53:57,MAAZA 500+10,1,35,35
193744,19/04/2014,9:55:19,CADBURY GEMS,2,35,70
193744,19/04/2014,9:55:19,AASHIRVAAD A,1,50,50
193745,19/04/2014,9:57:34,CADBURY ECLA,1,1,1
193745,19/04/2014,9:57:34,CARRY BAG   ,1,2,2
193745,19/04/2014,9:57:34,DABUR COCONU,3,52,156
193745,19/04/2014,9:57:34,JUJUBE JELLY,1,20,20
193745,19/04/2014,9:57:34,EVEREST BLAC,1,63,63
193745,19/04/2014,9:57:34,KAMAL NAMKEE,1,15,15
193745,19/04/2014,9:57:34,AMUL FRESH C,1,43,43
193746,19/04/2014,10:01:52,ORANGE KHAT ,2,10,20
193747,19/04/2014,10:04:10,SUNFEAST SPE,1,10,10
193748,19/04/2014,10:06:59,MILK 500ML  ,2,21,42
193748,19/04/2014,10:06:59,RED LABLE NA,1,112,112
193748,19/04/2014,10:06:59,NESTLE FRESH,1,50,50
193748,19/04/2014,10:06:59,PITAMBARI SH,1,26,26
193749,19/04/2014,10:12:12,EGG         ,12,3,36
193749,19/04/2014,10:12:12,KURNOOL RICE,1,48,48
193749,19/04/2014,10:12:12,KINLEY WATER,5,20,100
