BillNo,Date,Time,Description,Quantity,Rate,Amount
325,8/6/2014,18:25:23,PRIYA PICKLE,1,62,62
325,8/6/2014,18:25:23,YIPPEE NOODL,2,10,20
325,8/6/2014,18:25:23,STAYFREE SEC,1,33,33
325,8/6/2014,18:25:23,NESTLE FRESH,1,55,55
325,8/6/2014,18:25:23,BRITANNIA BR,1,26,26
326,8/6/2014,18:25:49,GLUCOND 100,1,21,21
327,8/6/2014,18:26:15,MILK 500ML  ,1,22,22
327,8/6/2014,18:26:15,BOBBARLU 200,1,18,18
328,8/6/2014,18:26:31,MILK 500ML  ,1,22,22
328,8/6/2014,18:26:31,GOOD DAY CAS,1,15,15
329,8/6/2014,18:28:55,EGG         ,10,4,40
329,8/6/2014,18:28:55,KINLEY WATER,2,30,60
330,8/6/2014,18:29:25,EGG         ,8,4,32
331,8/6/2014,18:30:17,RANGOLI MEHA,1,15,15
332,8/6/2014,18:31:14,250 ML PLAST,2,1.5,3
332,8/6/2014,18:31:14,PREMIER SERV,1,28,28
333,8/6/2014,18:38:44,SUGAR 1KG   ,1,40,40
334,8/6/2014,18:40:34,KURNOOL RICE,1,104,104
334,8/6/2014,18:40:34,PARACHUTE CO,1,79,79
335,8/6/2014,18:42:00,NIPPO GOLD A,3,10,30
336,8/6/2014,18:44:28,PARLE MONACO,2,10,20
336,8/6/2014,18:44:28,5050 MASKA ,1,25,25
337,8/6/2014,18:44:45,BRITANNIA BR,1,26,26
337,8/6/2014,18:44:45,MILK 500ML  ,3,22,66
338,8/6/2014,18:47:02,KINLEY SODA ,1,18,18
339,8/6/2014,18:51:04,MILK 500ML  ,1,22,22
339,8/6/2014,18:51:04,BRITANNIA BR,1,26,26
340,8/6/2014,18:52:21,PIM POM LOLL,1,5,5
340,8/6/2014,18:52:21,EXO DISHWASH,1,42,42
340,8/6/2014,18:52:21,BRITANNIA BR,1,26,26
340,8/6/2014,18:52:21,TATA TEA GOL,1,38,38
340,8/6/2014,18:52:21,ACTIVE WHEEL,1,32,32
340,8/6/2014,18:52:21,RED LABLE NA,1,47,47
341,8/6/2014,18:53:30,MILK 500ML  ,2,22,44
342,8/6/2014,18:55:09,I D DOSA BAT,2,50,100
343,8/6/2014,18:56:05,KAJU 50GMS  ,1,31,31
344,8/6/2014,18:57:16,DAIRY MILK  ,2,2,4
344,8/6/2014,18:57:16,BUTTER MILK ,1,6,6
345,8/6/2014,18:58:27,AIRTEL CARD ,50,1,50
346,8/6/2014,18:59:23,OREO BISKUIT,1,30,30
346,8/6/2014,18:59:23,OREO BISKUIT,1,27,27
347,8/6/2014,18:59:42,DURACELL AA2,2,30,60
348,8/6/2014,19:00:13,KURKURE 10/,1,10,10
349,8/6/2014,19:00:49,COCONUT 1P  ,1,16,16
349,8/6/2014,19:00:49,MISIRI BIG 1,1,7.5,7.5
349,8/6/2014,19:00:49,NESTLE FRESH,1,55,55
350,8/6/2014,19:02:11,KURNOOL RICE,1,52,52
351,8/6/2014,19:03:52,SUGAR 2KG   ,1,80,80
352,8/6/2014,19:06:42,MINUTE MAID ,1,27,27
353,8/6/2014,19:07:21,CADBURY DAIR,6,10,60
353,8/6/2014,19:07:21,CADBURY 5 ST,2,10,20
354,8/6/2014,19:07:48,DOMEX THICK ,1,64,64
355,8/6/2014,19:08:29,FEAST FRUTTA,1,20,20
355,8/6/2014,19:08:29,CORNETTO CHO,1,45,45
356,8/6/2014,19:09:35,NESTLE FRESH,1,30,30
357,8/6/2014,19:11:29,EGG         ,7,4,28
358,8/6/2014,19:12:11,BUTTER MILK ,3,6,18
358,8/6/2014,19:12:11,NESTLE FRESH,2,30,60
359,8/6/2014,19:13:45,VIM DROP LIQ,1,53,53
359,8/6/2014,19:13:45,MEERA SHAMPO,1,125,125
359,8/6/2014,19:13:45,PEDIASURE 20,1,295,295
360,8/6/2014,19:14:46,EGG         ,12,4,48
360,8/6/2014,19:14:46,BRITANNIA WH,1,30,30
360,8/6/2014,19:14:46,WIPRO SMARTL,2,180,360
361,8/6/2014,19:15:09,CLOTH BRUSH ,1,25,25
361,8/6/2014,19:15:09,CLOSE UP 40G,1,15,15
362,8/6/2014,19:15:32,NESTLE FRESH,1,55,55
363,8/6/2014,19:16:27,IDLI RAVA NO,1,26,26
364,8/6/2014,19:16:37,EGG         ,12,4,48
365,8/6/2014,19:17:24,REVIVE INSTA,1,50,50
365,8/6/2014,19:17:24,SILVER PLATE,1,38,38
365,8/6/2014,19:17:24,BRITANNIA WH,2,26,52
366,8/6/2014,19:18:40,TROPICANA GU,1,90,90
366,8/6/2014,19:18:40,LAYS 60/   ,1,60,60
366,8/6/2014,19:18:40,KURKURE 20/,1,20,20
366,8/6/2014,19:18:40,THUMSUP 750M,1,35,35
367,8/6/2014,19:19:29,PAV BUN 200G,1,15,15
367,8/6/2014,19:19:29,EVEREST PAVB,1,30,30
368,8/6/2014,19:20:54,FEAST FRUTTA,1,20,20
369,8/6/2014,19:21:40,KAMAL NAMKEE,1,15,15
370,8/6/2014,19:22:35,THUMSUP 750M,1,35,35
371,8/6/2014,19:25:19,FEAST FRUTTA,2,20,40
372,8/6/2014,19:27:25,HIMALAYA ANT,2,129,258
372,8/6/2014,19:27:25,SHALIMAR`S C,1,150,150
372,8/6/2014,19:27:25,LAYS 20/   ,2,20,40
372,8/6/2014,19:27:25,OREO BISKUIT,1,27,27
372,8/6/2014,19:27:25,PARACHUTE CO,1,157,157
372,8/6/2014,19:27:25,KINLEY SODA ,1,18,18
373,8/6/2014,19:30:19,EGG         ,11,4,44
373,8/6/2014,19:30:19,NESTLE FRESH,1,55,55
374,8/6/2014,19:38:47,UDATH DALL 5,1,49,49
374,8/6/2014,19:38:47,HERITAGE COW,1,202,202
374,8/6/2014,19:38:47,AYUR SOYA PR,1,40,40
374,8/6/2014,19:38:47,CADBURY DAIR,4,5,20
376,8/6/2014,19:42:01,CADBURY DAIR,1,25,25
376,8/6/2014,19:42:01,BRITANNIA BR,1,26,26
377,8/6/2014,19:42:32,I D DOSA BAT,1,50,50
379,8/6/2014,19:47:30,FEVI KWIK   ,2,5,10
380,8/6/2014,19:49:07,250 ML PLAST,25,2,50
380,8/6/2014,19:49:07,SPRITE 2 LTR,1,78,78
380,8/6/2014,19:49:07,CROWN JEERA ,1,20,20
380,8/6/2014,19:49:07,KINLEY SODA ,1,28,28
380,8/6/2014,19:49:07,KINLEY SODA ,1,18,18
381,8/6/2014,19:54:32,SAFFOLA TAST,1,580,580
382,8/6/2014,19:57:12,KAMAL MIX SO,1,25,25
382,8/6/2014,19:57:12,BRITE COMBS ,1,32,32
382,8/6/2014,19:57:12,MAGGI NOODLE,2,20,40
382,8/6/2014,19:57:12,HALDIRAM`S 8,3,10,30
382,8/6/2014,19:57:12,HALDIRAM`S B,2,25,50
382,8/6/2014,19:57:12,CHOCOLATE EX,1,170,170
382,8/6/2014,19:57:12,PAV BUN 200G,1,15,15
382,8/6/2014,19:57:12,AMUL BUTTER ,1,36,36
382,8/6/2014,19:57:12,AASHIRVAAD M,1,245,245
382,8/6/2014,19:57:12,PARLE G 250G,1,10,10
382,8/6/2014,19:57:12,HERITAGE PAN,1,70,70
382,8/6/2014,19:57:12,TATA TEA LIF,1,89,89
382,8/6/2014,19:57:12,BRITANNIA NU,2,15,30
382,8/6/2014,19:57:12,RED LABLE TE,1,33,33
382,8/6/2014,19:57:12,DETTOL HYGIE,1,35,35
382,8/6/2014,19:57:12,TIDE 1KG    ,1,95,95
382,8/6/2014,19:57:12,COLGATE MOUT,1,115,115
383,8/6/2014,20:00:15,CARRY BAG   ,1,3,3
383,8/6/2014,20:00:15,EVERESTGARAM,1,33,33
383,8/6/2014,20:00:15,MEALS PLATES,25,2,50
383,8/6/2014,20:00:15,250 ML PLAST,10,2,20
383,8/6/2014,20:00:15,PRIYA GINGER,1,35,35
383,8/6/2014,20:00:15,THUMSUP 2 LT,1,78,78
384,8/6/2014,20:01:25,NESTLE CHOTU,1,2,2
384,8/6/2014,20:01:25,SPRITE 2 LTR,1,78,78
385,8/6/2014,20:01:54,VISAKHA DAIR,1,44,44
386,8/6/2014,20:02:39,VIVA 500G   ,1,184,184
386,8/6/2014,20:02:39,YIPPEE NOODL,1,40,40
386,8/6/2014,20:02:39,BRITANNIA WH,1,26,26
387,8/6/2014,20:06:57,COCACOLA 1.,1,52,52
388,8/6/2014,20:07:32,EGG         ,12,4,48
388,8/6/2014,20:07:32,STAYFREE ULT,1,130,130
389,8/6/2014,20:09:10,ANDHRA COFFE,1,60,60
390,8/6/2014,20:14:47,CARRY BAG   ,1,3,3
390,8/6/2014,20:14:47,AMUL FRESH C,1,43,43
390,8/6/2014,20:14:47,KAJU 200GMS ,1,124,124
390,8/6/2014,20:14:47,SUNDROP 1LTR,1,170,170
390,8/6/2014,20:14:47,GOLD FINGERS,1,19,19
390,8/6/2014,20:14:47,EVEREST KASU,1,22,22
390,8/6/2014,20:14:47,ODONIL AIR F,1,44,44
390,8/6/2014,20:14:47,QUAKER OATS ,1,10,10
390,8/6/2014,20:14:47,THUMSUP 750M,1,35,35
1,9/6/2014,20:25:46,MAGGI CUP NO,2,40,80
2,9/6/2014,20:26:20,I D DOSA BAT,1,50,50
2,9/6/2014,20:26:20,BRITANNIA OR,1,25,25
2,9/6/2014,20:26:20,BRITANNIA WH,1,26,26
3,9/6/2014,20:26:34,KINLEY WATER,1,10,10
4,9/6/2014,20:29:58,CADBURY DAIR,2,5,10
5,9/6/2014,20:30:32,CORNETTO CHO,1,45,45
5,9/6/2014,20:30:32,CORNETTO CHO,1,45,45
6,9/6/2014,20:34:17,STAPLES     ,1,7,7
6,9/6/2014,20:34:17,KANGARO STAP,1,44,44
7,9/6/2014,20:35:23,ONIONS      ,0.55,25,13.75
8,9/6/2014,20:36:58,BUTTER MILK ,2,6,12
8,9/6/2014,20:36:58,NESTLE FRESH,1,55,55
9,9/6/2014,20:37:44,FEAST CHOCOL,1,20,20
9,9/6/2014,20:37:44,CORNETTO CHO,2,45,90
9,9/6/2014,20:37:44,CHUDUVA 500G,1,22,22
9,9/6/2014,20:37:44,CHUDUVA 1KG ,1,44,44
10,9/6/2014,20:39:29,MINUTE MAID ,1,30,30
10,9/6/2014,20:39:29,NESTLE FRESH,1,55,55
11,9/6/2014,20:40:47,LIMCA 750ML ,1,35,35
12,9/6/2014,20:41:47,DURACELL AA2,5,30,150
13,9/6/2014,20:51:53,ONIONS      ,1,25,25
13,9/6/2014,20:51:53,VISAKHA DAIR,1,44,44
13,9/6/2014,20:51:53,EGG         ,12,4,48
14,9/6/2014,20:54:39,250 ML PLAST,4,1.5,6
14,9/6/2014,20:54:39,THERMOCOL PL,4,4,16
14,9/6/2014,20:54:39,NESCAFE 25G ,1,60,60
14,9/6/2014,20:54:39,FANTA 1.5 LT,1,52,52
15,9/6/2014,20:56:38,CARRY BAG   ,1,3,3
15,9/6/2014,20:56:38,AMUL CHEES 5,1,61,61
15,9/6/2014,20:56:38,FEAST CHOCOL,1,20,20
15,9/6/2014,20:56:38,BRITANNIA WH,1,26,26
15,9/6/2014,20:56:38,KINLEY WATER,1,20,20
15,9/6/2014,20:56:38,BUTTERSCOTCH,1,25,25
15,9/6/2014,20:56:38,FEAST FRUTTA,1,20,20
16,9/6/2014,20:57:05,FEAST CHOCOL,1,20,20
17,9/6/2014,20:57:56,MTR READY TO,1,65,65
17,9/6/2014,20:57:56,NESTLE FRESH,2,30,60
17,9/6/2014,20:57:56,NESTLE FRESH,1,55,55
18,9/6/2014,20:58:42,REYNOLDS PEN,2,10,20
18,9/6/2014,20:58:42,FEVI STICK  ,1,25,25
19,9/6/2014,20:59:14,NIPPO GOLD A,2,10,20
20,9/6/2014,8:55:02,KIS MIS 100G,1,28,28
21,9/6/2014,9:05:41,MTR RASAM PO,1,50,50
21,9/6/2014,9:05:41,TATA SALT LI,1,27,27
21,9/6/2014,9:05:41,AASHIRVAAD M,1,245,245
22,9/6/2014,9:11:20,PIM POM LOLL,2,5,10
22,9/6/2014,9:11:20,BRITANNIA MI,1,35,35
22,9/6/2014,9:11:20,IDLI RAVA NO,1,26,26
23,9/6/2014,9:18:41,CADBURY 5 ST,1,20,20
23,9/6/2014,9:18:41,ANURAG DEEPA,1,75,75
24,9/6/2014,9:20:21,EXCELL RC 1,43,1,43
25,9/6/2014,9:21:28,VISAKHA DAIR,1,44,44
25,9/6/2014,9:21:28,I D DOSA BAT,1,50,50
25,9/6/2014,9:21:28,NESTLE FRESH,1,30,30
26,9/6/2014,9:22:09,VIM BAR 400G,1,24,24
26,9/6/2014,9:22:09,UDATH ROUND ,1,212,212
26,9/6/2014,9:22:09,PUTANALU 500,1,38,38
27,9/6/2014,9:23:25,MILK 500ML  ,5,22,110
28,9/6/2014,9:24:24,AMUL PANEER ,1,60,60
29,9/6/2014,9:25:15,MILK 500ML  ,4,22,88
30,9/6/2014,9:54:48,SURYA HALDI ,1,38,38
31,9/6/2014,9:56:16,BRITANNIA GO,1,10,10
31,9/6/2014,9:56:16,FORTUNE MUST,1,134,134
32,9/6/2014,9:59:13,BRITANNIA MI,1,26,26
32,9/6/2014,9:59:13,RAJAS GARBAG,1,69,69
32,9/6/2014,9:59:13,GARBAGE BAGS,1,63,63
33,9/6/2014,10:03:58,DAAWAT BASMA,1,174,174
33,9/6/2014,10:03:58,PREMIER NAPK,1,32,32
34,9/6/2014,10:05:27,THUMSUP 750M,1,35,35
35,9/6/2014,10:10:03,KINLEY WATER,90,30,2700
36,9/6/2014,10:14:04,HALDIRAM`S B,1,25,25
36,9/6/2014,10:14:04,MILK 500ML  ,1,22,22
36,9/6/2014,10:14:04,I D DOSA BAT,1,50,50
37,9/6/2014,10:18:27,EGG         ,24,4,96
38,9/6/2014,10:21:15,PROTINEX MAM,1,210,210
39,9/6/2014,10:25:40,RATNA CHIKKY,1,20,20
39,9/6/2014,10:25:40,BOOST ENERGY,1,18,18
40,9/6/2014,10:26:15,MILK 500ML  ,2,22,44
41,9/6/2014,10:27:48,CASTROL OIL ,1,37,37
41,9/6/2014,10:27:48,COMPLAN KESA,1,225,225
41,9/6/2014,10:27:48,MOONG DALL 5,1,57,57
41,9/6/2014,10:27:48,CHANA DALL 5,1,26,26
41,9/6/2014,10:27:48,BRITANNIA MA,1,10,10
41,9/6/2014,10:27:48,AASHIRVAAD T,1,22,22
41,9/6/2014,10:27:48,MILK 500ML  ,1,22,22
42,9/6/2014,10:44:44,MENTHI 100GM,1,7,7
42,9/6/2014,10:44:44,TIL NYLON(OR,1,32,32
43,9/6/2014,10:46:04,BRITANNIA MI,2,22,44
43,9/6/2014,10:46:04,FORTUNE MUST,1,135,135
43,9/6/2014,10:46:04,BRITANNIA MA,2,30,60
43,9/6/2014,10:46:04,EGG         ,8,4,32
43,9/6/2014,10:46:04,MILK 500ML  ,2,22,44
44,9/6/2014,10:48:22,NESTLE KITKA,2,10,20
44,9/6/2014,10:48:22,MILK 500ML  ,2,22,44
45,9/6/2014,10:54:12,CADBURY ECLA,1,1,1
45,9/6/2014,10:54:12,NESTLE MUNCH,1,5,5
45,9/6/2014,10:54:12,MILK 500ML  ,1,22,22
46,9/6/2014,10:56:16,BUTTER MILK ,1,6,6
46,9/6/2014,10:56:16,UNCLE CHIPS ,1,10,10
46,9/6/2014,10:56:16,BUTTERSCOTCH,1,25,25
47,9/6/2014,10:59:59,BINGO CHIPS ,1,20,20
47,9/6/2014,10:59:59,BUTTER MILK ,4,6,24
47,9/6/2014,10:59:59,LISTERINE MO,2,99,198
47,9/6/2014,10:59:59,OLD SPICE SH,1,57,57
47,9/6/2014,10:59:59,BRITE COMBS ,1,60,60
47,9/6/2014,10:59:59,TOOTH COMB M,1,15,15
47,9/6/2014,10:59:59,LILY HANDLE ,1,18,18
48,9/6/2014,11:00:28,EGG         ,2,4,8
49,9/6/2014,11:07:03,CARRY BAG   ,1,3,3
49,9/6/2014,11:07:03,EGG         ,11,4,44
49,9/6/2014,11:07:03,BRITANNIA BR,1,26,26
49,9/6/2014,11:07:03,ONIONS      ,1,25,25
50,9/6/2014,11:09:36,EGG         ,12,4,48
50,9/6/2014,11:09:36,SUGAR 1KG   ,1,40,40
50,9/6/2014,11:09:36,WHISPER CHOI,1,40,40
51,9/6/2014,11:14:57,SWARNA PACKE,1,71,71
52,9/6/2014,11:15:21,AASIRVAAD AT,1,44,44
53,9/6/2014,11:18:52,COPRA BLACK ,1,28,28
54,9/6/2014,11:21:51,TATA SALT 1K,1,17,17
54,9/6/2014,11:21:51,SUGAR 1KG   ,1,40,40
54,9/6/2014,11:21:51,ONIONS      ,1,25,25
54,9/6/2014,11:21:51,BADAM 100GM ,1,74,74
55,9/6/2014,11:24:21,LAYS 10/   ,2,10,20
56,9/6/2014,11:27:42,COCONUT 1P  ,2,16,32
57,9/6/2014,11:30:17,RAASI GRASS ,1,60,60
58,9/6/2014,11:33:03,FABERCASTEL,2,10,20
59,9/6/2014,11:33:18,BOILED RICE ,2,38,76
60,9/6/2014,11:33:39,RAI SMALL 20,1,24,24
61,9/6/2014,11:41:22,PILLSBURY CO,1,80,80
61,9/6/2014,11:41:22,ACT II POPCO,7,30,210
61,9/6/2014,11:41:22,AMUL BUTTER ,1,177,177
62,9/6/2014,11:45:41,PONDS BODY L,1,150,150
62,9/6/2014,11:45:41,MILK 500ML  ,1,22,22
62,9/6/2014,11:45:41,LOREAL ELVIV,1,135,135
62,9/6/2014,11:45:41,LOREAL CONDI,1,149,149
62,9/6/2014,11:45:41,COLIN PUMP 5,1,72,72
62,9/6/2014,11:45:41,HOMELITES MA,1,10,10
62,9/6/2014,11:45:41,DETTOL LIQUI,1,37,37
62,9/6/2014,11:45:41,SCOTCH BRITE,1,15,15
62,9/6/2014,11:45:41,VIM BAR 265G,2,16,32
62,9/6/2014,11:45:41,LIZOL FLOOR ,1,115,115
62,9/6/2014,11:45:41,BRITANNIA MI,1,17,17
62,9/6/2014,11:45:41,BRITANNIA MI,1,35,35
62,9/6/2014,11:45:41,HARPIC POWER,1,67,67
62,9/6/2014,11:45:41,TAJ MAHAL TE,1,42,42
62,9/6/2014,11:45:41,FIAMA DIWILL,1,32,32
62,9/6/2014,11:45:41,FIAMA DIWILL,1,40,40
62,9/6/2014,11:45:41,MAIDA 500GM ,1,19,19
62,9/6/2014,11:45:41,SURF EXCEL A,1,224,224
62,9/6/2014,11:45:41,ROUNDCOMB BI,1,60,60
62,9/6/2014,11:45:41,NOTE  BOOK  ,50,1,50
62,9/6/2014,11:45:41,LILY HANDLE ,1,18,18
62,9/6/2014,11:45:41,CHANA POWDER,1,32,32
62,9/6/2014,11:45:41,IDLI RAVA NO,2,26,52
62,9/6/2014,11:45:41,TOOR DALL 50,1,42,42
63,9/6/2014,11:52:42,BRITANNIA WH,1,26,26
63,9/6/2014,11:52:42,HALDIRAM`S B,1,25,25
63,9/6/2014,11:52:42,MILK 500ML  ,2,22,44
63,9/6/2014,11:52:42,FEAST FRUTTA,1,20,20
63,9/6/2014,11:52:42,FEAST FRUIT ,1,35,35
65,9/6/2014,12:00:57,LAYS 10/   ,2,10,20
65,9/6/2014,12:00:57,DOSA RICE 1K,1,36,36
66,9/6/2014,12:10:15,CADBURY GEMS,1,15,15
66,9/6/2014,12:10:15,NESTLE KITKA,1,20,20
66,9/6/2014,12:10:15,MEALS PLATES,46,3,138
66,9/6/2014,12:10:15,HERITAGE CUR,1,40,40
66,9/6/2014,12:10:15,TAMRIND 500G,1,49,49
67,9/6/2014,12:10:58,JEERA 100G  ,1,25,25
68,9/6/2014,12:11:47,SPRITE 1.5 L,1,52,52
68,9/6/2014,12:11:47,COCACOLA 1.,1,52,52
69,9/6/2014,13:01:53,EGG         ,10,4,40
70,9/6/2014,13:02:24,NOTE  BOOK  ,10,1,10
70,9/6/2014,13:02:24,CELLO PEN 10,2,10,20
70,9/6/2014,13:02:24,CAMLIN SKETC,1,25,25
71,9/6/2014,13:06:20,JOHNSON BAND,4,2.5,10
71,9/6/2014,13:06:20,AMUL BUTTER ,1,36,36
71,9/6/2014,13:06:20,KAMAL NAMKEE,1,15,15
71,9/6/2014,13:06:20,MILK 500ML  ,5,22,110
71,9/6/2014,13:06:20,EGG         ,12,4,48
71,9/6/2014,13:06:20,HALDIRAM`S 3,1,96,96
72,9/6/2014,13:10:12,HERITAGE CUR,1,20,20
73,9/6/2014,13:19:29,BRITANNIA FR,1,15,15
73,9/6/2014,13:19:29,HERITAGE CUR,3,20,60
73,9/6/2014,13:19:29,BRITANNIA BR,1,26,26
74,9/6/2014,13:21:30,MEALS PLATES,21,3,63
74,9/6/2014,13:21:30,NESTLE FRESH,1,30,30
74,9/6/2014,13:21:30,HERITAGE CUR,2,40,80
75,9/6/2014,13:23:06,ONIONS      ,1,25,25
75,9/6/2014,13:23:06,TATA SALT 1K,1,17,17
75,9/6/2014,13:23:06,GOLD DROP SU,1,88,88
75,9/6/2014,13:23:06,DABUR TOMATO,1,20,20
76,9/6/2014,13:24:09,KAMAL NAMKEE,1,15,15
77,9/6/2014,13:25:26,FEVI KWIK   ,1,5,5
77,9/6/2014,13:25:26,MILK 500ML  ,2,22,44
77,9/6/2014,13:25:26,HERITAGE CUR,2,40,80
78,9/6/2014,13:27:32,MAAZA 1LTR +,1,62,62
78,9/6/2014,13:27:32,EGG         ,12,4,48
78,9/6/2014,13:27:32,KAMAL CAKE 1,1,24,24
78,9/6/2014,13:27:32,KURKURE 10/,2,10,20
78,9/6/2014,13:27:32,RATNA CHIKKY,1,20,20
78,9/6/2014,13:27:32,BRITANNIA BO,1,12,12
78,9/6/2014,13:27:32,BRU GREEN LA,1,143,143
79,9/6/2014,13:29:45,CHEETOS 10/,1,10,10
79,9/6/2014,13:29:45,GOOD DAY PIS,1,20,20
79,9/6/2014,13:29:45,GOOD DAY CAS,1,15,15
79,9/6/2014,13:29:45,CADBURY DAIR,5,10,50
79,9/6/2014,13:29:45,OREO BISKUIT,1,30,30
80,9/6/2014,13:31:03,CADBURY DAIR,5,10,50
80,9/6/2014,13:31:03,BRITANNIA BO,1,26,26
81,9/6/2014,13:32:49,COCONUT 1P  ,4,16,64
81,9/6/2014,13:32:49,KURNOOL RICE,1,260,260
82,9/6/2014,13:36:13,EGG         ,12,4,48
82,9/6/2014,13:36:13,ALA FABRIC W,1,48,48
82,9/6/2014,13:36:13,SCOTCH BRITE,1,28,28
82,9/6/2014,13:36:13,FEAST CHOCOL,1,20,20
83,9/6/2014,13:40:39,ENO 5G      ,4,6,24
83,9/6/2014,13:40:39,CADBURY GEMS,1,15,15
83,9/6/2014,13:40:39,AMUL BUTTER ,1,36,36
83,9/6/2014,13:40:39,NESTLE EVERY,1,82,82
83,9/6/2014,13:40:39,SUGAR 500GM ,1,20,20
84,9/6/2014,13:41:48,MILK 500ML  ,1,22,22
84,9/6/2014,13:41:48,PARLE G 250G,1,10,10
84,9/6/2014,13:41:48,BRITANNIA OR,1,10,10
85,9/6/2014,13:43:28,DURACELL AA2,5,30,150
86,9/6/2014,13:48:12,FIAMA DIWILL,1,150,150
86,9/6/2014,13:48:12,BINGO CHIPS ,1,10,10
86,9/6/2014,13:48:12,KAMAL NAMKEE,2,17,34
86,9/6/2014,13:48:12,DIET COKE TI,1,25,25
86,9/6/2014,13:48:12,FIGARO OLIVE,2,115,230
86,9/6/2014,13:48:12,KELLOGG`S EX,1,132,132
86,9/6/2014,13:48:12,KELLOGG`S EX,1,119,119
87,9/6/2014,13:55:13,BUTTER MILK ,2,6,12
88,9/6/2014,13:56:43,MILK 500ML  ,1,22,22
88,9/6/2014,13:56:43,HERITAGE CUR,1,20,20
89,9/6/2014,13:59:52,PIM POM LOLL,1,5,5
89,9/6/2014,13:59:52,BRITANNIA BU,3,15,45
90,9/6/2014,14:10:05,HERITAGE CUR,1,40,40
91,9/6/2014,14:15:50,GILLETTE PRE,1,18,18
92,9/6/2014,14:17:03,CADBURY 5 ST,1,5,5
92,9/6/2014,14:17:03,DURGA COW GH,1,42,42
92,9/6/2014,14:17:03,I D KERALA P,1,50,50
93,9/6/2014,14:17:37,MEERA SHAMPO,5,3,15
94,9/6/2014,14:19:36,EGG         ,12,4,48
94,9/6/2014,14:19:36,BRU GREEN LA,1,143,143
94,9/6/2014,14:19:36,CHANA POWDER,1,32,32
94,9/6/2014,14:19:36,B RAVA 1KG  ,1,38,38
95,9/6/2014,14:20:30,CADBURY DAIR,1,5,5
95,9/6/2014,14:20:30,CADBURY DAIR,1,60,60
95,9/6/2014,14:20:30,BOURNVILLE 3,1,30,30
95,9/6/2014,14:20:30,BRITANNIA BU,1,15,15
96,9/6/2014,14:23:55,MEALS PLATES,22,3,66
97,9/6/2014,14:26:53,IDEA CARD 1/,220,1,220
98,9/6/2014,14:27:39,HERITAGE CUR,1,20,20
98,9/6/2014,14:27:39,I D KERALA P,1,50,50
99,9/6/2014,14:28:17,MILK 500ML  ,3,22,66
99,9/6/2014,14:28:17,CORNETTO CHO,2,45,90
100,9/6/2014,14:32:34,HERITAGE CUR,1,20,20
101,9/6/2014,14:37:45,DIET COKE TI,1,25,25
102,9/6/2014,15:34:32,NESTLE BAR O,1,10,10
102,9/6/2014,15:34:32,BRITANNIA BR,1,26,26
103,9/6/2014,15:52:19,DETTOL LIQUI,2,75,150
103,9/6/2014,15:52:19,MAGGI NOODLE,3,20,60
103,9/6/2014,15:52:19,MILK 500ML  ,2,22,44
103,9/6/2014,15:52:19,EGG         ,12,4,48
104,9/6/2014,16:39:04,LIZOL FLOOR ,1,62,62
104,9/6/2014,16:39:04,KINLEY SODA ,1,18,18
104,9/6/2014,16:39:04,MILK 500ML  ,2,22,44
105,9/6/2014,16:42:20,GILLETTE REA,1,15,15
105,9/6/2014,16:42:20,FIAMA DIWILL,1,150,150
105,9/6/2014,16:42:20,LION KING DA,1,155,155
106,9/6/2014,16:44:02,HALDIRAM`S 8,1,10,10
106,9/6/2014,16:44:02,AMUL BUTTER ,1,36,36
106,9/6/2014,16:44:02,OREO BISCUIT,1,10,10
106,9/6/2014,16:44:02,HERITAGE CUR,1,40,40
106,9/6/2014,16:44:02,AMUL CHEESE ,1,75,75
106,9/6/2014,16:44:02,KINLEY SODA ,1,28,28
107,9/6/2014,16:45:11,EGG         ,3,4,12
107,9/6/2014,16:45:11,SPONGE      ,1,15,15
107,9/6/2014,16:45:11,SCOTCH BRITE,1,40,40
107,9/6/2014,16:45:11,KAMAL BARLIE,1,10,10
108,9/6/2014,16:48:18,HERITAGE CUR,1,20,20
109,9/6/2014,16:52:57,MILK 500ML  ,3,22,66
109,9/6/2014,16:52:57,PARTY PACK 7,1,190,190
110,9/6/2014,17:03:12,MILK 500ML  ,4,22,88
111,9/6/2014,17:05:23,COCACOLA 40,1,25,25
111,9/6/2014,17:05:23,HERITAGE CUR,1,40,40
111,9/6/2014,17:05:23,BRITANNIA MI,1,20,20
112,9/6/2014,17:14:46,CADBURY DAIR,5,5,25
113,9/6/2014,17:22:03,BRITANNIA WH,1,30,30
114,9/6/2014,17:37:54,DOVE SOAP 75,2,45,90
114,9/6/2014,17:37:54,SENSODYNE 80,1,120,120
114,9/6/2014,17:37:54,ORAL B CROSS,1,75,75
115,9/6/2014,17:46:14,VICKS COUGH ,4,1,4
115,9/6/2014,17:46:14,LUX ORCHID T,2,10,20
115,9/6/2014,17:46:14,B RAVA 1KG  ,1,38,38
115,9/6/2014,17:46:14,IDLI RAVA NO,1,26,26
115,9/6/2014,17:46:14,SUGAR 1KG   ,1,40,40
115,9/6/2014,17:46:14,CHUDUVA 500G,1,22,22
116,9/6/2014,17:46:51,PEARS 75G   ,1,32,32
117,9/6/2014,17:48:41,CORNETTO CHO,1,45,45
117,9/6/2014,17:48:41,BRITANNIA FR,1,15,15
118,9/6/2014,17:50:51,RAASI GRASS ,1,60,60
