BillNo,Date,Time,Description,Quantity,Rate,Amount
135815,27/05/2014,16:47:35,COLGATE ZIGZ,1,20,20
135816,27/05/2014,16:58:25,CHEETOS 10/,1,10,10
135816,27/05/2014,16:58:25,MTR READY TO,1,50,50
135816,27/05/2014,16:58:25,MILK 500ML  ,2,22,44
135817,27/05/2014,16:58:34,AIRTEL CARD ,222,1,222
135818,27/05/2014,17:03:49,CADBURY BOUR,1,185,185
135819,27/05/2014,17:04:46,MILK 500ML  ,2,22,44
135820,27/05/2014,17:11:12,CADBURY ECLA,3,1,3
135820,27/05/2014,17:11:12,BOOMER      ,1,6,6
135821,27/05/2014,17:11:57,CARRY BAG   ,1,2,2
135821,27/05/2014,17:11:57,LAYS 10/   ,1,10,10
135821,27/05/2014,17:11:57,BRU INSTANT ,2,10,20
135821,27/05/2014,17:11:57,KAMAL BISCUI,1,30,30
135821,27/05/2014,17:11:57,GLUCOVITA 28,1,15,15
135821,27/05/2014,17:11:57,COLGATE ZIGZ,2,29,58
135821,27/05/2014,17:11:57,TATA CHAKRA ,1,43,43
135822,27/05/2014,17:13:04,MILK 500ML  ,1,22,22
135823,27/05/2014,17:13:37,EGG         ,12,4,48
135824,27/05/2014,17:15:03,EGG         ,12,4,48
135825,27/05/2014,17:15:36,TENNIS BALL ,1,60,60
135825,27/05/2014,17:15:36,PEPSI TIN 25,1,20,20
135826,27/05/2014,17:16:22,MILK 500ML  ,1,22,22
135827,27/05/2014,17:17:08,MILK 500ML  ,2,22,44
135828,27/05/2014,17:58:45,KINLEY WATER,1,10,10
135828,27/05/2014,17:58:45,OREO BISCUIT,1,10,10
135828,27/05/2014,17:58:45,CARRY BAG   ,1,3,3
135828,27/05/2014,17:58:45,AMUL BUTTER ,1,177,177
135828,27/05/2014,17:58:45,BRITANNIA BR,1,26,26
135828,27/05/2014,17:58:45,CHUDUVA 1KG ,1,44,44
135829,27/05/2014,17:59:17,MILK 500ML  ,4,22,88
135829,27/05/2014,17:59:17,HALDIRAM`S 8,1,10,10
135829,27/05/2014,17:59:17,GROUND NUT 2,1,19,19
135830,27/05/2014,18:00:32,FANTA 750ML ,1,35,35
135830,27/05/2014,18:00:32,NOTE  BOOK  ,36,1,36
135830,27/05/2014,18:00:32,BRITANNIA BU,1,15,15
135831,27/05/2014,18:02:38,KAMAL CAKE 1,1,24,24
135831,27/05/2014,18:02:38,SUNFEAST MAR,1,15,15
135831,27/05/2014,18:02:38,PARLE HIDE &,2,10,20
135831,27/05/2014,18:02:38,BRITANNIA BO,1,20,20
135831,27/05/2014,18:02:38,5050 MASKA ,1,25,25
135832,27/05/2014,18:03:11,VIJAYA SUNFL,1,84,84
135832,27/05/2014,18:03:11,CHUDUVA PAPE,1,22,22
135833,27/05/2014,18:03:40,PILLSBURY AT,1,44,44
135834,27/05/2014,18:04:19,MILK 500ML  ,2,22,44
135835,27/05/2014,18:04:54,VASELINE HEA,1,75,75
135836,27/05/2014,18:06:14,LOTUS NAIL E,1,120,120
135836,27/05/2014,18:06:14,PEARS FACE W,1,70,70
135836,27/05/2014,18:06:14,GARBAGE BAGS,1,45,45
135836,27/05/2014,18:06:14,CLIPS 12 NOS,1,75,75
135837,27/05/2014,18:07:30,PAMPERS XL 1,1,195,195
135837,27/05/2014,18:07:30,C C DOSA BAT,1,51,51
135838,27/05/2014,18:08:23,CHEETOS 10/,1,10,10
135838,27/05/2014,18:08:23,KURKURE 20/,1,20,20
135839,27/05/2014,18:09:23,GEM FRESH WH,1,36,36
135839,27/05/2014,18:09:23,COCONUT 1P  ,1,16,16
135839,27/05/2014,18:09:23,PUTANALU 200,1,16,16
135840,27/05/2014,18:10:56,EGG         ,10,4,40
135840,27/05/2014,18:10:56,AIRTEL CARD ,222,1,222
135840,27/05/2014,18:10:56,SUNDROP HEAR,1,180,180
135840,27/05/2014,18:10:56,B RAVA 500GM,1,19,19
135840,27/05/2014,18:10:56,DALDA 200ML ,1,21,21
135840,27/05/2014,18:10:56,NESCAFE SUNR,1,292,292
135841,27/05/2014,18:11:28,RAI BIG 100G,1,12,12
135841,27/05/2014,18:11:28,JEERA 50G   ,1,13,13
135841,27/05/2014,18:11:28,BRITANNIA WH,1,26,26
135842,27/05/2014,18:12:45,CARRY BAG   ,1,3,3
135842,27/05/2014,18:12:45,AASHIRVAAD C,1,24,24
135842,27/05/2014,18:12:45,DHANIYA 100G,1,23,23
135842,27/05/2014,18:12:45,TATA SALT 1K,1,17,17
135842,27/05/2014,18:12:45,MINUTE MAID ,1,22,22
135842,27/05/2014,18:12:45,MINUTE MAID ,1,30,30
135842,27/05/2014,18:12:45,BRITANNIA BU,2,15,30
135842,27/05/2014,18:12:45,BRITANNIA MI,1,22,22
135843,27/05/2014,18:13:17,NESTLE FRESH,1,30,30
135843,27/05/2014,18:13:17,KAMAL CHANA ,1,15,15
135844,27/05/2014,18:14:45,TOOR DALL 1K,1,84,84
135844,27/05/2014,18:14:45,EATING SODA ,2,3,6
135845,27/05/2014,18:15:45,EGG         ,12,4,48
135846,27/05/2014,18:17:14,VANILLA ICE ,2,15,30
135847,27/05/2014,18:18:24,FEAST CHAOCO,1,30,30
135847,27/05/2014,18:18:24,CORNETTO CHO,1,45,45
135848,27/05/2014,18:18:40,ORBIT CHEWIN,1,5,5
135849,27/05/2014,18:19:19,MILK 500ML  ,2,22,44
135849,27/05/2014,18:19:19,HERITAGE SWE,2,20,40
135849,27/05/2014,18:19:19,NESTLE FRESH,1,55,55
135849,27/05/2014,18:19:19,CHANA DALL 1,1,52,52
135849,27/05/2014,18:19:19,B RAVA 500GM,1,19,19
135849,27/05/2014,18:19:19,EGG         ,12,4,48
135849,27/05/2014,18:19:19,ONIONS      ,1,20,20
135850,27/05/2014,18:19:39,DURACELL AAA,2,28,56
135851,27/05/2014,18:20:09,CADBURY DAIR,1,40,40
135852,27/05/2014,18:20:43,CADBURY ECLA,1,1,1
135852,27/05/2014,18:20:43,THUMSUP 750M,1,35,35
135852,27/05/2014,18:20:43,MAAZA 200ML ,2,12,24
135853,27/05/2014,18:21:49,SAFFOLA OATS,1,15,15
135853,27/05/2014,18:21:49,MAIDA 200GM ,1,10,10
135853,27/05/2014,18:21:49,SUGAR 1KG   ,1,40,40
135854,27/05/2014,18:22:01,NESCAFE SUNR,2,85,170
135855,27/05/2014,18:23:17,GODREJ COLOU,1,140,140
135855,27/05/2014,18:23:17,AASHIRVAAD T,1,22,22
135856,27/05/2014,18:24:17,LAYS 10/   ,2,10,20
135857,27/05/2014,18:24:28,DIET COKE TI,1,25,25
135857,27/05/2014,18:24:28,SPRITE 750ML,1,35,35
135858,27/05/2014,18:25:42,THUMSUP 750M,1,35,35
135858,27/05/2014,18:25:42,LAYS 10/   ,1,10,10
135858,27/05/2014,18:25:42,LAYS 10/   ,1,10,10
135859,27/05/2014,18:26:20,CADBURY GEMS,1,5,5
135859,27/05/2014,18:26:20,PIM POM LOLL,1,5,5
135860,27/05/2014,18:28:05,BINGO CHIPS ,1,10,10
135861,27/05/2014,18:28:57,HERITAGE PAN,1,70,70
135861,27/05/2014,18:28:57,ORANGE KHAT ,1,10,10
135862,27/05/2014,18:29:32,BINGO CHIPS ,1,10,10
135862,27/05/2014,18:29:32,LAYS 10/   ,1,10,10
135863,27/05/2014,18:30:29,COCONUT 1P  ,1,16,16
135864,27/05/2014,18:32:45,CADBURY ECLA,1,1,1
135864,27/05/2014,18:32:45,NESTLE BAR O,1,5,5
135865,27/05/2014,18:34:53,MAAZA 200ML ,1,12,12
135865,27/05/2014,18:34:53,MILK 500ML  ,1,22,22
135866,27/05/2014,18:35:09,SAGO 200GM  ,1,20,20
135867,27/05/2014,18:35:29,DURACELL AAA,2,28,56
135868,27/05/2014,18:37:08,KINLEY WATER,1,10,10
135869,27/05/2014,18:37:37,COCONUT 1P  ,1,16,16
135870,27/05/2014,18:38:18,MOONG DALL 2,2,24,48
135870,27/05/2014,18:38:18,KUS KUS 100G,1,70,70
135870,27/05/2014,18:38:18,BRITANNIA WH,1,26,26
135871,27/05/2014,18:39:25,MILK 500ML  ,2,22,44
135872,27/05/2014,18:40:05,CADBURY DAIR,1,60,60
135872,27/05/2014,18:40:05,COCACOLA TI,1,25,25
135873,27/05/2014,18:40:17,AMUL BUTTER ,2,36,72
135874,27/05/2014,18:40:47,PAMPERS DIAP,1,295,295
135874,27/05/2014,18:40:47,BRITANNIA MU,1,35,35
135875,27/05/2014,18:44:59,SHAJEERA 20G,1,28,28
135875,27/05/2014,18:44:59,VIJAYA SUNFL,1,84,84
135875,27/05/2014,18:44:59,I D DOSA BAT,1,50,50
135876,27/05/2014,18:46:29,B RAVA 500GM,1,19,19
135876,27/05/2014,18:46:29,KIS MIS 50GM,1,14,14
135876,27/05/2014,18:46:29,MILK 500ML  ,3,22,66
135877,27/05/2014,18:47:27,MILK 500ML  ,1,22,22
135878,27/05/2014,18:47:59,EGG         ,12,4,48
135878,27/05/2014,18:47:59,VIJAYA SUNFL,1,84,84
135878,27/05/2014,18:47:59,HERITAGE CUR,1,40,40
135878,27/05/2014,18:47:59,MILK 500ML  ,4,22,88
135879,27/05/2014,18:48:56,KINLEY WATER,9,30,270
135880,27/05/2014,18:49:59,KURNOOL RICE,1,104,104
135881,27/05/2014,18:51:17,BRITANNIA SA,1,26,26
135882,27/05/2014,18:53:54,THUMSUP 750M,1,35,35
135883,27/05/2014,18:54:39,BANANA CHIPS,1,25,25
135883,27/05/2014,18:54:39,LAYS 20/   ,1,20,20
135884,27/05/2014,18:57:48,COCONUT 1P  ,2,16,32
135884,27/05/2014,18:57:48,CADBURY GEMS,1,20,20
135884,27/05/2014,18:57:48,LION SEEDLES,1,28,28
135885,27/05/2014,18:59:33,CARRY BAG   ,1,3,3
135885,27/05/2014,18:59:33,KURKURE 10/,2,10,20
135885,27/05/2014,18:59:33,COCACOLA 2 ,1,78,78
135885,27/05/2014,18:59:33,I D DOSA BAT,1,50,50
135885,27/05/2014,18:59:33,MAAZA 200ML ,2,12,24
135885,27/05/2014,18:59:33,JUJUBE JELLY,2,20,40
135885,27/05/2014,18:59:33,FREEDOM SUNF,1,100,100
135886,27/05/2014,19:00:13,HERITAGE CUR,1,20,20
135886,27/05/2014,19:00:13,SUNDROP 1LTR,1,170,170
135886,27/05/2014,19:00:13,SPRITE 750ML,1,35,35
135887,27/05/2014,19:00:55,CADBURY GEMS,1,10,10
135887,27/05/2014,19:00:55,NESTLE BAR O,2,10,20
135888,27/05/2014,19:05:27,EGG         ,12,4,48
135888,27/05/2014,19:05:27,CARRY BAG   ,1,3,3
135888,27/05/2014,19:05:27,SUNFEAST MAR,1,10,10
135888,27/05/2014,19:05:27,SUNFEAST DAR,1,25,25
135888,27/05/2014,19:05:27,SWARNA PACKE,1,140,140
135888,27/05/2014,19:05:27,SUGAR 1KG   ,1,40,40
135888,27/05/2014,19:05:27,SUNDROP 1LTR,1,170,170
135888,27/05/2014,19:05:27,LAYS 10/   ,2,10,20
135888,27/05/2014,19:05:27,I D DOSA BAT,1,50,50
135888,27/05/2014,19:05:27,TATA CHAKRA ,1,43,43
135888,27/05/2014,19:05:27,CORNETTO BUT,3,35,105
135889,27/05/2014,19:06:54,COCONUT 1P  ,2,16,32
135890,27/05/2014,19:08:34,SPRITE TIN 3,2,25,50
135890,27/05/2014,19:08:34,LIMCA 300ML ,2,25,50
135891,27/05/2014,19:11:02,KURKURE 10/,1,10,10
135891,27/05/2014,19:11:02,KINLEY WATER,1,10,10
135892,27/05/2014,19:11:45,PUTANALU 500,1,38,38
135892,27/05/2014,19:11:45,CHANA DALL 2,1,11,11
135893,27/05/2014,19:12:37,BRITANNIA BR,1,26,26
135893,27/05/2014,19:12:37,HERITAGE CUR,1,40,40
135894,27/05/2014,19:13:12,ELITE MILK R,1,25,25
135894,27/05/2014,19:13:12,BRITANNIA MA,1,10,10
135894,27/05/2014,19:13:12,3 ROSES TEA ,1,43,43
135895,27/05/2014,19:15:22,AASHIRVAAD C,1,110,110
135897,27/05/2014,19:19:15,RATNA CHIKKY,1,20,20
135897,27/05/2014,19:19:15,BRU GREEN LA,1,143,143
135897,27/05/2014,19:19:15,POOJA GINGEL,1,93,93
135897,27/05/2014,19:19:15,BOOST ENERGY,1,18,18
135897,27/05/2014,19:19:15,LAYS 10/   ,4,10,40
135898,27/05/2014,19:19:31,ONIONS      ,1,20,20
135899,27/05/2014,19:19:46,TATA SALT 1K,1,17,17
135900,27/05/2014,19:22:15,ONIONS      ,2,20,40
135900,27/05/2014,19:22:15,COCONUT 1P  ,1,16,16
135900,27/05/2014,19:22:15,ACT II POPCO,2,10,20
135900,27/05/2014,19:22:15,ACT II POPCO,2,10,20
135900,27/05/2014,19:22:15,GOOD DAY JAM,1,15,15
135900,27/05/2014,19:22:15,BRITANNIA BO,1,12,12
135900,27/05/2014,19:22:15,OREO BISKUIT,1,30,30
135900,27/05/2014,19:22:15,BOOST 200G J,1,95,95
135900,27/05/2014,19:22:15,NESCAFE SUNR,1,250,250
135901,27/05/2014,19:25:43,CARRY BAG   ,1,3,3
135901,27/05/2014,19:25:43,COCONUT 1P  ,1,16,16
135901,27/05/2014,19:25:43,HERITAGE CUR,1,40,40
135901,27/05/2014,19:25:43,I D DOSA BAT,1,50,50
135902,27/05/2014,19:28:42,TAMRIND 500G,1,49,49
135903,27/05/2014,19:29:09,C C DOSA BAT,1,51,51
135903,27/05/2014,19:29:09,LAYS 20/   ,1,20,20
135903,27/05/2014,19:29:09,LAYS 20/   ,1,20,20
135904,27/05/2014,19:31:51,CARRY BAG   ,1,3,3
135904,27/05/2014,19:31:51,TRESEMME SHA,1,80,80
135904,27/05/2014,19:31:51,HIMALAYA SOA,1,34,34
135904,27/05/2014,19:31:51,KURNOOL RICE,1,260,260
135904,27/05/2014,19:31:51,AASIRVAAD AT,1,44,44
135904,27/05/2014,19:31:51,TAMRIND 500G,1,49,49
135904,27/05/2014,19:31:51,AASHIRVAAD S,1,49,49
135904,27/05/2014,19:31:51,I D DOSA BAT,1,50,50
135904,27/05/2014,19:31:51,TATA SALT 1K,1,17,17
135904,27/05/2014,19:31:51,TROPICANA PO,1,99,99
135905,27/05/2014,19:36:14,RAJAMA  BROW,1,24,24
135905,27/05/2014,19:36:14,PILLSBURY MU,1,49,49
135905,27/05/2014,19:36:14,EVEREST DRY ,1,32,32
135906,27/05/2014,19:36:35,KINLEY SODA ,2,28,56
135906,27/05/2014,19:36:35,HERITAGE PAN,1,70,70
135907,27/05/2014,19:37:12,COCACOLA 75,1,35,35
135908,27/05/2014,19:40:16,CADBURY ECLA,1,1,1
135908,27/05/2014,19:40:16,DAIRY MILK  ,1,2,2
135908,27/05/2014,19:40:16,CARRY BAG   ,1,3,3
135908,27/05/2014,19:40:16,KURKURE 10/,2,10,20
135908,27/05/2014,19:40:16,TAJ MAHAL TE,1,108,108
135908,27/05/2014,19:40:16,PRIYA RICE R,1,86,86
135909,27/05/2014,19:40:32,PILLSBURY MU,1,50,50
135909,27/05/2014,19:40:32,SUGAR 1KG   ,1,40,40
135909,27/05/2014,19:40:32,TATA CHAKRA ,1,107,107
135910,27/05/2014,19:42:01,CARRY BAG   ,1,3,3
135910,27/05/2014,19:42:01,HIT ANTI ROA,1,125,125
135910,27/05/2014,19:42:01,HIT SPRAY 70,1,225,225
135910,27/05/2014,19:42:01,LISTERINE MO,1,99,99
135910,27/05/2014,19:42:01,BRITANNIA WH,1,26,26
135910,27/05/2014,19:42:01,AASHIRVAAD T,1,44,44
135911,27/05/2014,19:42:19,LAYS 10/   ,1,10,10
135912,27/05/2014,19:42:31,NIZORAL ANTI,1,99,99
135913,27/05/2014,19:42:44,I D DOSA BAT,3,50,150
135914,27/05/2014,19:45:35,CARRY BAG   ,1,3,3
135914,27/05/2014,19:45:35,COCACOLA 1.,1,52,52
135914,27/05/2014,19:45:35,SUNFEAST DAR,1,25,25
135914,27/05/2014,19:45:35,MAGGI CHICKE,1,15,15
135914,27/05/2014,19:45:35,OREO BISKUIT,1,30,30
135914,27/05/2014,19:45:35,MAGGI CURRY ,1,15,15
135914,27/05/2014,19:45:35,BRITANNIA MI,1,26,26
135914,27/05/2014,19:45:35,KAJU 200GMS ,1,124,124
135914,27/05/2014,19:45:35,REAL JUICE 1,1,90,90
135914,27/05/2014,19:45:35,PRIYA TAMARI,1,15,15
135914,27/05/2014,19:45:35,HERSHEY`S SY,1,180,180
135914,27/05/2014,19:45:35,BRITANNIA MI,2,22,44
135914,27/05/2014,19:45:35,PRIYA PICKLE,1,60,60
135914,27/05/2014,19:45:35,PEPSI TIN 25,2,20,40
135914,27/05/2014,19:45:35,KAMAL RICE P,1,25,25
135914,27/05/2014,19:45:35,KELLOGG`S CH,1,147,147
135914,27/05/2014,19:45:35,DIET COKE TI,2,25,50
135914,27/05/2014,19:45:35,HARPIC POWER,1,63,63
135915,27/05/2014,19:45:51,NESTLE 20 /,1,20,20
135916,27/05/2014,19:47:16,BRITANNIA MI,1,26,26
135916,27/05/2014,19:47:16,BRITANNIA 50,1,10,10
135916,27/05/2014,19:47:16,BRITANNIA MA,1,10,10
135916,27/05/2014,19:47:16,I D KERALA P,1,50,50
135916,27/05/2014,19:47:16,BRITANNIA BU,1,15,15
135916,27/05/2014,19:47:16,PARLE HIDE &,2,10,20
135916,27/05/2014,19:47:16,COLGATE ZIGZ,1,20,20
135916,27/05/2014,19:47:16,CLOSE UP 40G,1,15,15
135917,27/05/2014,19:49:34,NESTLE FRESH,1,55,55
135917,27/05/2014,19:49:34,LITTLE HEART,1,10,10
135918,27/05/2014,19:51:36,SAGO 500GM  ,1,45,45
135918,27/05/2014,19:51:36,MAAZA 200ML ,1,12,12
135919,27/05/2014,19:52:19,STAYFREE SEC,2,28,56
135920,27/05/2014,19:54:41,CARRY BAG   ,1,3,3
135920,27/05/2014,19:54:41,KAMAL BUTTER,1,20,20
135920,27/05/2014,19:54:41,KAMAL CHANA ,1,15,15
135920,27/05/2014,19:54:41,KAMAL NAMKEE,1,17,17
135920,27/05/2014,19:54:41,LIMCA 1.5 LT,1,52,52
135920,27/05/2014,19:54:41,ACT II POPCO,1,10,10
135920,27/05/2014,19:54:41,ACT II POPCO,2,20,40
135920,27/05/2014,19:54:41,FEAST FRUTTA,1,20,20
135920,27/05/2014,19:54:41,FEAST CHAOCO,3,30,90
135920,27/05/2014,19:54:41,FEAST CHOCOL,2,20,40
135921,27/05/2014,19:55:38,KURKURE 10/,1,10,10
135922,27/05/2014,19:58:05,VIJAYA SUNFL,1,84,84
135922,27/05/2014,19:58:05,CARRY BAG   ,1,3,3
135922,27/05/2014,19:58:05,KELLOGG`S CH,1,101,101
135922,27/05/2014,19:58:05,GATORADE 500,1,40,40
135922,27/05/2014,19:58:05,HORLICKS CHO,1,185,185
135922,27/05/2014,19:58:05,SURF EXCEL A,1,114,114
135922,27/05/2014,19:58:05,LIZOL FLOOR ,1,115,115
135923,27/05/2014,19:58:54,HALDIRAM`S M,1,40,40
135923,27/05/2014,19:58:54,LAYS 30/   ,1,30,30
135923,27/05/2014,19:58:54,BINGO CHIPS ,1,10,10
135924,27/05/2014,20:00:43,HERITAGE SWE,1,20,20
135925,27/05/2014,20:01:27,FEVI KWIK   ,1,5,5
135926,27/05/2014,20:02:16,EGG         ,12,4,48
135927,27/05/2014,20:02:54,LAYS 10/   ,1,10,10
135927,27/05/2014,20:02:54,CHUDUVA 1KG ,1,44,44
135927,27/05/2014,20:02:54,IDLI RAVA NO,2,26,52
135928,27/05/2014,20:03:16,HERITAGE PAN,1,70,70
135929,27/05/2014,20:03:59,EGG         ,12,4,48
135929,27/05/2014,20:03:59,FREEDOM SUNF,3,88,264
135930,27/05/2014,20:04:44,SUGAR 2KG   ,1,80,80
135931,27/05/2014,20:05:55,BRU INSTANT ,1,10,10
135931,27/05/2014,20:05:55,SUNFEAST MAR,1,10,10
135932,27/05/2014,20:06:11,KINLEY WATER,1,10,10
135933,27/05/2014,20:06:21,BAMBINO VARM,1,32,32
135933,27/05/2014,20:06:21,KAJU 100GMS ,1,62,62
135933,27/05/2014,20:06:21,BRITANNIA 50,1,10,10
135934,27/05/2014,20:07:38,HERITAGE CUR,1,20,20
135935,27/05/2014,20:08:17,CHEETOS 10/,3,10,30
135936,27/05/2014,20:10:12,BINGO CHIPS ,3,10,30
135937,27/05/2014,20:12:20,NESTLE NAN2,1,415,415
135938,27/05/2014,20:13:31,MTR BADAM DR,1,35,35
135939,27/05/2014,20:15:04,PEPSI TIN 25,1,20,20
135940,27/05/2014,20:15:55,I D KERALA P,1,50,50
135941,27/05/2014,20:16:54,VANILLA ICE ,1,15,15
135942,27/05/2014,20:17:12,TAMRIND 200G,1,22,22
135942,27/05/2014,20:17:12,EGG         ,12,4,48
135943,27/05/2014,20:17:38,TATA SALT 1K,1,17,17
135943,27/05/2014,20:17:38,JEERA 100G  ,1,25,25
135943,27/05/2014,20:17:38,KURKURE 20/,1,20,20
135944,27/05/2014,20:18:41,ENO 5G      ,4,6,24
135944,27/05/2014,20:18:41,KAMAL CAKE 1,1,24,24
135945,27/05/2014,20:19:16,PEARS 125G*3,1,156,156
135945,27/05/2014,20:19:16,PALMOLIVE SH,1,57,57
135946,27/05/2014,20:20:11,EGG         ,5,4,20
135946,27/05/2014,20:20:11,COCACOLA 1.,1,52,52
135946,27/05/2014,20:20:11,BRITANNIA WH,1,26,26
135947,27/05/2014,20:20:31,CADBURY 5 ST,1,20,20
135947,27/05/2014,20:20:31,PARLE HIDE &,1,20,20
135947,27/05/2014,20:20:31,LAYS 35/   ,1,35,35
135948,27/05/2014,20:21:14,KINLEY WATER,1,10,10
135948,27/05/2014,20:21:14,LIMCA 300ML ,1,25,25
135948,27/05/2014,20:21:14,MAAZA 200ML ,1,12,12
135948,27/05/2014,20:21:14,VANILLA ICE ,3,15,45
135949,27/05/2014,20:21:46,BRITANNIA MI,1,26,26
135950,27/05/2014,20:23:07,CARRY BAG   ,1,3,3
135950,27/05/2014,20:23:07,AMUL FRESH C,1,43,43
135950,27/05/2014,20:23:07,NESTLE FRESH,1,55,55
135950,27/05/2014,20:23:07,TAJ MAHAL TE,1,108,108
135950,27/05/2014,20:23:07,LAYS 20/   ,1,20,20
135950,27/05/2014,20:23:07,MALTOVA 500G,1,186,186
135950,27/05/2014,20:23:07,WOMEN`S HORL,1,235,235
135951,27/05/2014,20:25:01,CADBURY ECLA,1,1,1
135951,27/05/2014,20:25:01,AASHIRVAAD A,1,50,50
135951,27/05/2014,20:25:01,VIM BAR 200G,1,14,14
135951,27/05/2014,20:25:01,BRU GREEN LA,1,60,60
135951,27/05/2014,20:25:01,BRITANNIA MU,1,35,35
135952,27/05/2014,20:25:47,PIM POM LOLL,3,5,15
135952,27/05/2014,20:25:47,CORNFLOUR 20,1,25,25
135952,27/05/2014,20:25:47,AASHIRVAAD C,1,23,23
135952,27/05/2014,20:25:47,UDATH DALL 2,1,22,22
135952,27/05/2014,20:25:47,MOONG DALL 2,1,24,24
135952,27/05/2014,20:25:47,DHANIYA 100G,1,23,23
135952,27/05/2014,20:25:47,BRITANNIA MA,2,10,20
135952,27/05/2014,20:25:47,BRITANNIA VI,1,20,20
135952,27/05/2014,20:25:47,BRITANNIA MA,1,20,20
135953,27/05/2014,20:26:33,LAYS 20/   ,2,20,40
135954,27/05/2014,20:26:57,BRITANNIA NU,1,45,45
135954,27/05/2014,20:26:57,BRITANNIA BU,2,15,30
135955,27/05/2014,20:27:08,HERITAGE CUR,1,40,40
135956,27/05/2014,20:27:40,AMUL BUTTER ,1,36,36
135957,27/05/2014,20:29:09,MINUTE MAID ,1,22,22
135957,27/05/2014,20:29:09,HALDIRAM`S M,1,40,40
135957,27/05/2014,20:29:09,THUMS UP TIN,1,25,25
135958,27/05/2014,20:29:26,LITTLE HEART,1,10,10
135959,27/05/2014,20:32:32,CADBURY GEMS,1,10,10
135959,27/05/2014,20:32:32,NOTE  BOOK  ,20,1,20
135959,27/05/2014,20:32:32,SWARNA TAMAR,1,35,35
135959,27/05/2014,20:32:32,FABERCASTEL,1,10,10
